UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-05-12 01:29:34.484,FIN-WS22,r.owens,1,node,"node",systemd,,,SHA256=001c6671d7358e4c001c6671d7358e4c001c6671d7358e4c001c6671d7358e4c
2026-05-12 01:40:01.400,HR-LT19,svc-build,1,node,"node",cmd.exe,,,SHA256=000cd71e6450bd0d000cd71e6450bd0d000cd71e6450bd0d000cd71e6450bd0d
2026-05-12 01:48:48.286,build-agent-03,j.patel,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001e1e0902b9ad17001e1e0902b9ad17001e1e0902b9ad17001e1e0902b9ad17
2026-05-12 02:00:02.445,HR-LT19,svc_ediscovery,1,node,"node",cmd.exe,,,SHA256=0013749832ef34840013749832ef34840013749832ef34840013749832ef3484
2026-05-12 02:06:32.946,build-agent-03,m.sato,1,python3,"python3",explorer.exe,,,SHA256=000e726b08ab7e98000e726b08ab7e98000e726b08ab7e98000e726b08ab7e98
2026-05-12 02:10:58.038,HR-LT19,j.patel,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=00150af0de1c117c00150af0de1c117c00150af0de1c117c00150af0de1c117c
2026-05-12 02:20:15.596,ENG-FS03,m.sato,1,node,"node",launchd,,,SHA256=0020fce2d0ec49200020fce2d0ec49200020fce2d0ec49200020fce2d0ec4920
2026-05-12 02:23:31.868,VDI-POOL-03,svc_ediscovery,1,python3,"python3",cmd.exe,,,SHA256=0018144a83919bda0018144a83919bda0018144a83919bda0018144a83919bda
2026-05-12 02:31:24.632,VDI-POOL-03,j.patel,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0018ea97efb93a990018ea97efb93a990018ea97efb93a990018ea97efb93a99
2026-05-12 02:42:25.324,VDI-POOL-02,a.chen,1,sshd,"sshd",launchd,,,SHA256=0015733c3c3361c30015733c3c3361c30015733c3c3361c30015733c3c3361c3
2026-05-12 02:49:15.951,HR-LT19,a.chen,1,python3,"python3",explorer.exe,,,SHA256=000d711ae91b491f000d711ae91b491f000d711ae91b491f000d711ae91b491f
2026-05-12 02:57:14.561,VDI-POOL-03,m.sato,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00049fc59a12e05500049fc59a12e05500049fc59a12e05500049fc59a12e055
2026-05-12 03:06:50.336,VDI-POOL-03,a.chen,1,slack.exe,"slack.exe",launchd,,,SHA256=002297fa64ddbae4002297fa64ddbae4002297fa64ddbae4002297fa64ddbae4
2026-05-12 03:11:17.458,VDI-POOL-03,svc-build,1,outlook.exe,"outlook.exe",systemd,,,SHA256=00236648285689a800236648285689a800236648285689a800236648285689a8
2026-05-12 03:22:35.871,HR-LT19,m.sato,1,python3,"python3",systemd,,,SHA256=0013d4b0c3c291450013d4b0c3c291450013d4b0c3c291450013d4b0c3c29145
2026-05-12 03:28:35.889,VDI-POOL-02,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0022b78dafa284080022b78dafa284080022b78dafa284080022b78dafa28408
2026-05-12 03:38:19.867,FIN-WS22,j.patel,1,git,"git",launchd,,,SHA256=0004f3bfe1a053260004f3bfe1a053260004f3bfe1a053260004f3bfe1a05326
2026-05-12 03:48:44.364,HR-LT19,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0014bb07b630be6a0014bb07b630be6a0014bb07b630be6a0014bb07b630be6a
2026-05-12 03:58:55.415,build-agent-03,r.owens,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00106216c327f29600106216c327f29600106216c327f29600106216c327f296
2026-05-12 04:03:31.718,build-agent-03,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=00098b78894b363600098b78894b363600098b78894b363600098b78894b3636
2026-05-12 04:06:38.320,build-agent-03,a.chen,1,git,"git",launchd,,,SHA256=0019151032dec99e0019151032dec99e0019151032dec99e0019151032dec99e
2026-05-12 04:10:48.155,FIN-WS22,a.chen,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0008d425916d8a360008d425916d8a360008d425916d8a360008d425916d8a36
2026-05-12 04:13:50.770,HR-LT19,svc-export,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000beb9d8f3eea6a000beb9d8f3eea6a000beb9d8f3eea6a000beb9d8f3eea6a
2026-05-12 04:23:05.576,ENG-FS03,j.patel,1,python3,"python3",systemd,,,SHA256=000a7e3ac1f436db000a7e3ac1f436db000a7e3ac1f436db000a7e3ac1f436db
2026-05-12 04:28:58.743,FIN-WS22,svc-export,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0013a231791b3e9e0013a231791b3e9e0013a231791b3e9e0013a231791b3e9e
2026-05-12 04:34:04.745,HR-LT19,m.sato,1,node,"node",systemd,,,SHA256=0004149ae07317b10004149ae07317b10004149ae07317b10004149ae07317b1
2026-05-12 04:36:50.756,HR-LT19,j.patel,1,git,"git",launchd,,,SHA256=000446d5cdd331f0000446d5cdd331f0000446d5cdd331f0000446d5cdd331f0
2026-05-12 04:48:18.473,VDI-POOL-02,r.owens,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0005df228bfc0a240005df228bfc0a240005df228bfc0a240005df228bfc0a24
2026-05-12 04:59:16.216,VDI-POOL-03,svc-export,1,node,"node",cmd.exe,,,SHA256=00128785afe5e40d00128785afe5e40d00128785afe5e40d00128785afe5e40d
2026-05-12 05:06:45.624,VDI-POOL-03,m.sato,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=00010349394bcd7300010349394bcd7300010349394bcd7300010349394bcd73
2026-05-12 05:10:22.224,ENG-FS03,a.chen,1,python3,"python3",launchd,,,SHA256=0018a37bb5021da90018a37bb5021da90018a37bb5021da90018a37bb5021da9
2026-05-12 05:21:26.376,build-agent-03,a.chen,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0018984de28c7bf40018984de28c7bf40018984de28c7bf40018984de28c7bf4
2026-05-12 05:30:38.334,HR-LT19,r.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=001d38cff30784e5001d38cff30784e5001d38cff30784e5001d38cff30784e5
2026-05-12 05:39:14.785,build-agent-03,r.owens,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000c88c0597c3988000c88c0597c3988000c88c0597c3988000c88c0597c3988
2026-05-12 05:45:19.375,VDI-POOL-02,svc-export,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=00211d4b69bbcce800211d4b69bbcce800211d4b69bbcce800211d4b69bbcce8
2026-05-12 05:55:00.341,VDI-POOL-03,svc-build,1,sshd,"sshd",cmd.exe,,,SHA256=001538869011f360001538869011f360001538869011f360001538869011f360
2026-05-12 05:59:27.095,FIN-WS22,svc-export,1,git,"git",launchd,,,SHA256=0008de039dfadcb60008de039dfadcb60008de039dfadcb60008de039dfadcb6
2026-05-12 06:07:35.810,VDI-POOL-02,r.owens,1,git,"git",cmd.exe,,,SHA256=0002b25851824cf00002b25851824cf00002b25851824cf00002b25851824cf0
2026-05-12 06:16:11.971,VDI-POOL-03,svc-build,1,git,"git",explorer.exe,,,SHA256=0014ce3687d629560014ce3687d629560014ce3687d629560014ce3687d62956
2026-05-12 06:18:44.302,build-agent-03,svc-build,1,sshd,"sshd",launchd,,,SHA256=0000c7eb05e616320000c7eb05e616320000c7eb05e616320000c7eb05e61632
2026-05-12 06:23:07.199,VDI-POOL-02,m.sato,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000779822536bf23000779822536bf23000779822536bf23000779822536bf23
2026-05-12 06:29:04.112,VDI-POOL-02,svc_ediscovery,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=00083233a205e71e00083233a205e71e00083233a205e71e00083233a205e71e
2026-05-12 06:40:07.465,HR-LT19,svc-build,1,node,"node",systemd,,,SHA256=0022296755a9b6700022296755a9b6700022296755a9b6700022296755a9b670
2026-05-12 06:44:45.516,build-agent-03,svc_ediscovery,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000c9af937e2bc68000c9af937e2bc68000c9af937e2bc68000c9af937e2bc68
2026-05-12 06:49:55.749,HR-LT19,m.sato,1,sshd,"sshd",explorer.exe,,,SHA256=00142d77fc7c0f6300142d77fc7c0f6300142d77fc7c0f6300142d77fc7c0f63
2026-05-12 06:56:59.331,VDI-POOL-03,svc_ediscovery,1,git,"git",launchd,,,SHA256=001648cc0daeb17a001648cc0daeb17a001648cc0daeb17a001648cc0daeb17a
2026-05-12 07:00:02.027,FIN-WS22,svc_ediscovery,1,git,"git",explorer.exe,,,SHA256=000f0a3a53f53109000f0a3a53f53109000f0a3a53f53109000f0a3a53f53109
2026-05-12 07:03:12.660,ENG-FS03,svc_ediscovery,1,python3,"python3",cmd.exe,,,SHA256=000d23fb7bdd33b3000d23fb7bdd33b3000d23fb7bdd33b3000d23fb7bdd33b3
2026-05-12 07:09:08.357,build-agent-03,svc-build,1,node,"node",launchd,,,SHA256=000a7aa836f487bf000a7aa836f487bf000a7aa836f487bf000a7aa836f487bf
2026-05-12 07:16:12.886,FIN-WS22,svc-build,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001fe474ecea4ae1001fe474ecea4ae1001fe474ecea4ae1001fe474ecea4ae1
2026-05-12 07:25:15.480,HR-LT19,r.owens,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0018e6552617fec40018e6552617fec40018e6552617fec40018e6552617fec4
2026-05-12 07:32:36.590,ENG-FS03,svc-export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00181634aa15d2fb00181634aa15d2fb00181634aa15d2fb00181634aa15d2fb
2026-05-12 07:40:36.661,VDI-POOL-02,m.sato,1,node,"node",explorer.exe,,,SHA256=00216ac201a0511800216ac201a0511800216ac201a0511800216ac201a05118
2026-05-12 07:43:25.691,ENG-FS03,a.chen,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=001e5416d4ddc321001e5416d4ddc321001e5416d4ddc321001e5416d4ddc321
2026-05-12 07:53:45.149,ENG-FS03,svc-export,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00007c20588b6d9a00007c20588b6d9a00007c20588b6d9a00007c20588b6d9a
2026-05-12 08:00:08.756,FIN-WS22,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00116ba4828bddd700116ba4828bddd700116ba4828bddd700116ba4828bddd7
2026-05-12 08:08:12.247,build-agent-03,svc-export,1,git,"git",systemd,,,SHA256=002052e2bb066a60002052e2bb066a60002052e2bb066a60002052e2bb066a60
2026-05-12 08:18:31.015,VDI-POOL-02,a.chen,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00058d249182667f00058d249182667f00058d249182667f00058d249182667f
2026-05-12 08:23:13.603,build-agent-03,j.patel,1,outlook.exe,"outlook.exe",systemd,,,SHA256=00003935cef5c35700003935cef5c35700003935cef5c35700003935cef5c357
2026-05-12 08:30:12.270,FIN-WS22,m.sato,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0018aea673c3b8170018aea673c3b8170018aea673c3b8170018aea673c3b817
2026-05-12 08:33:11.973,build-agent-03,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=0013b935633be01e0013b935633be01e0013b935633be01e0013b935633be01e
2026-05-12 08:42:17.506,VDI-POOL-02,j.patel,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000a99a0c230d934000a99a0c230d934000a99a0c230d934000a99a0c230d934
2026-05-12 08:48:25.313,build-agent-03,j.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0011a424803d1d1f0011a424803d1d1f0011a424803d1d1f0011a424803d1d1f
2026-05-12 08:54:20.628,HR-LT19,m.sato,1,node,"node",launchd,,,SHA256=0008ad1b1632693d0008ad1b1632693d0008ad1b1632693d0008ad1b1632693d
2026-05-12 09:00:59.704,FIN-WS22,a.chen,1,node,"node",systemd,,,SHA256=0002e0a388afd3ed0002e0a388afd3ed0002e0a388afd3ed0002e0a388afd3ed
2026-05-12 09:11:47.373,VDI-POOL-02,svc_ediscovery,1,sshd,"sshd",explorer.exe,,,SHA256=001ff6a09a9282ea001ff6a09a9282ea001ff6a09a9282ea001ff6a09a9282ea
2026-05-12 09:22:47.214,ENG-FS03,m.sato,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000146955c2c1ee3000146955c2c1ee3000146955c2c1ee3000146955c2c1ee3
2026-05-12 09:28:59.097,build-agent-03,j.patel,1,node,"node",explorer.exe,,,SHA256=001e7d50e89d6ffd001e7d50e89d6ffd001e7d50e89d6ffd001e7d50e89d6ffd
2026-05-12 09:35:19.452,VDI-POOL-02,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=000940100f4653fc000940100f4653fc000940100f4653fc000940100f4653fc
2026-05-12 09:44:24.716,ENG-FS03,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000b28c425834a41000b28c425834a41000b28c425834a41000b28c425834a41
2026-05-12 09:47:48.172,build-agent-03,svc_ediscovery,1,python3,"python3",cmd.exe,,,SHA256=000a09ec7b2672ef000a09ec7b2672ef000a09ec7b2672ef000a09ec7b2672ef
2026-05-12 09:52:03.751,VDI-POOL-02,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=000149bb925ae5c3000149bb925ae5c3000149bb925ae5c3000149bb925ae5c3
2026-05-12 09:55:14.922,VDI-POOL-03,svc-export,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0022425fa2fd028e0022425fa2fd028e0022425fa2fd028e0022425fa2fd028e
2026-05-12 10:04:09.021,VDI-POOL-02,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001386a409e3a04e001386a409e3a04e001386a409e3a04e001386a409e3a04e
2026-05-12 10:12:12.359,FIN-WS22,svc_ediscovery,1,sshd,"sshd",launchd,,,SHA256=0006a5247b5f195d0006a5247b5f195d0006a5247b5f195d0006a5247b5f195d
2026-05-12 10:14:53.166,FIN-WS22,j.patel,1,git,"git",cmd.exe,,,SHA256=000da5fde48df22b000da5fde48df22b000da5fde48df22b000da5fde48df22b
2026-05-12 10:25:10.464,VDI-POOL-03,m.sato,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0011e426255c8d780011e426255c8d780011e426255c8d780011e426255c8d78
2026-05-12 10:34:08.806,HR-LT19,svc-build,1,python3,"python3",launchd,,,SHA256=0011ca0dd54adc190011ca0dd54adc190011ca0dd54adc190011ca0dd54adc19
2026-05-12 10:45:21.532,VDI-POOL-03,svc-export,1,python3,"python3",cmd.exe,,,SHA256=00232dc7366587a200232dc7366587a200232dc7366587a200232dc7366587a2
2026-05-12 10:48:27.767,VDI-POOL-03,svc_ediscovery,1,node,"node",systemd,,,SHA256=0008fa2152fc8e880008fa2152fc8e880008fa2152fc8e880008fa2152fc8e88
2026-05-12 10:57:08.428,HR-LT19,svc-build,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001bd1b5447bf5a7001bd1b5447bf5a7001bd1b5447bf5a7001bd1b5447bf5a7
2026-05-12 11:06:50.424,VDI-POOL-02,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001187d6d6f0e61c001187d6d6f0e61c001187d6d6f0e61c001187d6d6f0e61c
2026-05-12 11:17:01.220,FIN-WS22,m.sato,1,node,"node",cmd.exe,,,SHA256=0001332e347397fd0001332e347397fd0001332e347397fd0001332e347397fd
2026-05-12 11:23:31.842,FIN-WS22,m.sato,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001877202be19961001877202be19961001877202be19961001877202be19961
2026-05-12 11:28:37.936,FIN-WS22,svc_ediscovery,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000988806003a699000988806003a699000988806003a699000988806003a699
2026-05-12 11:38:57.025,VDI-POOL-02,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=00051139af3d33c900051139af3d33c900051139af3d33c900051139af3d33c9
2026-05-12 11:41:45.817,build-agent-03,svc-export,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000d9f9ca6d7490c000d9f9ca6d7490c000d9f9ca6d7490c000d9f9ca6d7490c
2026-05-12 11:44:33.197,ENG-FS03,r.owens,1,sshd,"sshd",cmd.exe,,,SHA256=0018d23e559f39ed0018d23e559f39ed0018d23e559f39ed0018d23e559f39ed
2026-05-12 11:47:10.046,ENG-FS03,svc_ediscovery,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001b307515ca5de2001b307515ca5de2001b307515ca5de2001b307515ca5de2
2026-05-12 11:51:32.671,VDI-POOL-03,svc-build,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00128b296146130300128b296146130300128b296146130300128b2961461303
2026-05-12 11:58:17.582,FIN-WS22,svc-export,1,sshd,"sshd",systemd,,,SHA256=0009651b32544d3a0009651b32544d3a0009651b32544d3a0009651b32544d3a
2026-05-12 12:01:55.483,build-agent-03,r.owens,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001d52214d65939c001d52214d65939c001d52214d65939c001d52214d65939c
2026-05-12 12:11:54.333,FIN-WS22,r.owens,1,node,"node",cmd.exe,,,SHA256=00006ac43cefe2a700006ac43cefe2a700006ac43cefe2a700006ac43cefe2a7
2026-05-12 12:21:26.607,VDI-POOL-03,j.patel,1,sshd,"sshd",systemd,,,SHA256=0016f62188b645a10016f62188b645a10016f62188b645a10016f62188b645a1
2026-05-12 12:30:54.542,build-agent-03,svc-build,1,git,"git",explorer.exe,,,SHA256=000afe1220236a48000afe1220236a48000afe1220236a48000afe1220236a48
2026-05-12 12:41:38.164,VDI-POOL-02,j.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=00014572da7ec98e00014572da7ec98e00014572da7ec98e00014572da7ec98e
2026-05-12 12:50:31.870,HR-LT19,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=0002e68468138d240002e68468138d240002e68468138d240002e68468138d24
2026-05-12 12:56:12.693,build-agent-03,a.chen,1,outlook.exe,"outlook.exe",launchd,,,SHA256=000979d0f124ecf0000979d0f124ecf0000979d0f124ecf0000979d0f124ecf0
2026-05-12 13:07:22.305,FIN-WS22,j.patel,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0015ff1dbc73a8cb0015ff1dbc73a8cb0015ff1dbc73a8cb0015ff1dbc73a8cb
2026-05-12 13:16:39.156,FIN-WS22,m.sato,1,python3,"python3",systemd,,,SHA256=0020cb43028f521c0020cb43028f521c0020cb43028f521c0020cb43028f521c
2026-05-12 13:21:39.621,VDI-POOL-02,m.sato,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=001563d266479e29001563d266479e29001563d266479e29001563d266479e29
2026-05-12 13:27:58.987,build-agent-03,svc_ediscovery,1,slack.exe,"slack.exe",systemd,,,SHA256=0022bd0b10d7c5300022bd0b10d7c5300022bd0b10d7c5300022bd0b10d7c530
2026-05-12 13:35:24.778,VDI-POOL-03,m.sato,1,sshd,"sshd",explorer.exe,,,SHA256=0016946c8f3a53ab0016946c8f3a53ab0016946c8f3a53ab0016946c8f3a53ab
2026-05-12 13:40:15.110,build-agent-03,r.owens,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0007cd6134739a4d0007cd6134739a4d0007cd6134739a4d0007cd6134739a4d
2026-05-12 13:50:01.232,build-agent-03,a.chen,1,git,"git",explorer.exe,,,SHA256=001bcc2a3cd96697001bcc2a3cd96697001bcc2a3cd96697001bcc2a3cd96697
2026-05-12 14:01:22.485,ENG-FS03,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0016a744382ab1140016a744382ab1140016a744382ab1140016a744382ab114
2026-05-12 14:12:08.790,ENG-FS03,svc-build,1,node,"node",cmd.exe,,,SHA256=001d63b4ff90c7a6001d63b4ff90c7a6001d63b4ff90c7a6001d63b4ff90c7a6
2026-05-12 14:16:34.358,VDI-POOL-03,svc_ediscovery,1,git,"git",systemd,,,SHA256=001626c460def960001626c460def960001626c460def960001626c460def960
2026-05-12 14:23:39.238,FIN-WS22,svc_ediscovery,1,sshd,"sshd",explorer.exe,,,SHA256=00091a803c643ee400091a803c643ee400091a803c643ee400091a803c643ee4
2026-05-12 14:26:44.020,HR-LT19,j.patel,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00038f96c0ef954400038f96c0ef954400038f96c0ef954400038f96c0ef9544
2026-05-12 14:29:37.621,ENG-FS03,svc_ediscovery,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0006a913c31a12cc0006a913c31a12cc0006a913c31a12cc0006a913c31a12cc
2026-05-12 14:34:37.511,VDI-POOL-03,svc_ediscovery,1,outlook.exe,"outlook.exe",launchd,,,SHA256=00214b493b50f44800214b493b50f44800214b493b50f44800214b493b50f448
2026-05-12 14:38:23.665,build-agent-03,svc_ediscovery,1,git,"git",systemd,,,SHA256=001a20ff10b14e9e001a20ff10b14e9e001a20ff10b14e9e001a20ff10b14e9e
2026-05-12 14:41:58.315,build-agent-03,svc_ediscovery,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0009407ba33083dd0009407ba33083dd0009407ba33083dd0009407ba33083dd
2026-05-12 14:48:48.443,HR-LT19,svc-export,1,python3,"python3",systemd,,,SHA256=00135b3de6bb640300135b3de6bb640300135b3de6bb640300135b3de6bb6403
2026-05-12 14:56:00.725,VDI-POOL-02,svc-build,1,python3,"python3",launchd,,,SHA256=00126ade5a84d12800126ade5a84d12800126ade5a84d12800126ade5a84d128
2026-05-12 15:06:52.055,build-agent-03,svc-export,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0010f4d74d5c23e20010f4d74d5c23e20010f4d74d5c23e20010f4d74d5c23e2
2026-05-12 15:11:14.196,HR-LT19,svc_ediscovery,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=000e9ca13c9f37ee000e9ca13c9f37ee000e9ca13c9f37ee000e9ca13c9f37ee
2026-05-12 15:20:08.660,ENG-FS03,m.sato,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=001860ed04d64a82001860ed04d64a82001860ed04d64a82001860ed04d64a82
2026-05-12 15:29:36.602,VDI-POOL-03,m.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000193125cc97adb000193125cc97adb000193125cc97adb000193125cc97adb
2026-05-12 15:39:15.878,build-agent-03,svc-export,1,git,"git",systemd,,,SHA256=0014041ec28f1ae30014041ec28f1ae30014041ec28f1ae30014041ec28f1ae3
2026-05-12 15:50:39.955,FIN-WS22,r.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=002079b799f4e0fa002079b799f4e0fa002079b799f4e0fa002079b799f4e0fa
2026-05-12 16:00:06.157,build-agent-03,svc-export,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=000a62766418c558000a62766418c558000a62766418c558000a62766418c558
2026-05-12 16:09:27.769,build-agent-03,svc_ediscovery,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0014dce8efc3b4710014dce8efc3b4710014dce8efc3b4710014dce8efc3b471
2026-05-12 16:20:08.363,VDI-POOL-03,r.owens,1,node,"node",explorer.exe,,,SHA256=00233ce9ff41956800233ce9ff41956800233ce9ff41956800233ce9ff419568
2026-05-12 16:27:28.872,FIN-WS22,r.owens,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00066bb9e4b83e7b00066bb9e4b83e7b00066bb9e4b83e7b00066bb9e4b83e7b
2026-05-12 16:31:48.454,VDI-POOL-02,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00185d3d521622e500185d3d521622e500185d3d521622e500185d3d521622e5
2026-05-12 16:35:08.095,VDI-POOL-03,r.owens,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=000020044bd99ca9000020044bd99ca9000020044bd99ca9000020044bd99ca9
2026-05-12 16:42:28.728,VDI-POOL-03,svc_ediscovery,1,node,"node",cmd.exe,,,SHA256=0014a6e21d86024b0014a6e21d86024b0014a6e21d86024b0014a6e21d86024b
2026-05-12 16:53:39.894,HR-LT19,svc_ediscovery,1,python3,"python3",cmd.exe,,,SHA256=002268e981b90b5c002268e981b90b5c002268e981b90b5c002268e981b90b5c
2026-05-12 16:59:05.768,VDI-POOL-02,j.patel,1,git,"git",cmd.exe,,,SHA256=000deb1bda26b05d000deb1bda26b05d000deb1bda26b05d000deb1bda26b05d
2026-05-12 17:01:46.580,build-agent-03,j.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=00168c653fd5817c00168c653fd5817c00168c653fd5817c00168c653fd5817c
2026-05-12 17:06:17.822,FIN-WS22,svc_ediscovery,1,node,"node",systemd,,,SHA256=00186f56d8e7b4fd00186f56d8e7b4fd00186f56d8e7b4fd00186f56d8e7b4fd
2026-05-12 17:16:28.472,ENG-FS03,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=002318cdf667b97c002318cdf667b97c002318cdf667b97c002318cdf667b97c
